mmeSch29,20201217,222000,s1-mme,0,14,3,1,0,0,0,0,0,2,0,0,0,0,0,0,110,0,0,0
mmeSch3,20201217,222000,s1-mme,25,0,250,3546,2481,253,0,181,16189,139,16467,0,46,0,3,0,1,0,2,0
mmeSch30,20201217,222000,s1-mme,0,0,0,0,73,25,37,5,42,0,0,16,0,513,0,0,0,117,35,47
mmeSch31,20201217,222000,s1-mme,1,6,0,6,5207,0,0,0,0,0,186,30,0,303,0,0,2,0,0,0
mmeSch32,20201217,222000,s1-mme,0,0,0,0,5207,186,0,303,0,0,2,0,0,0,0,0,1,0,0,12
mmeSch33,20201217,222000,s1-mme,17,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12
mmeSch34,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,17
mmeSch35,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch36,20201217,222000,s1-mme,0,0,0,0,181,16189,139,16467,0,46,0,103,301,1,0,22,57,23,8,15
mmeSch37,20201217,222000,s1-mme,0,0,0,46,0,10632,5221,0,12,0,5209,0,0,3,0,22,22,0,65,65
mmeSch38,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch39,20201217,222000,s1-mme,0,0,0,0,0,65,65,0,0,0,0,22,22,0,0,0,0,0,0,0
mmeSch4,20201217,222000,s1-mme,91,14,0,34,3,0,0,0,0,0,0,133,108,103,5,0,0,0,0,0
mmeSch40,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch41,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
mmeSch42,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch43,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,1,37,38,0,0,0,0,0,0,0,0
mmeSch44,20201217,222000,s1-mme,38,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0
mmeSch45,20201217,222000,s1-mme,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
mmeSch46,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch47,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0
mmeSch48,20201217,222000,s1-mme,0,0,0,0,0,3,1,2,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0
mmeSch49,20201217,222000,s1-mme,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
mmeSch5,20201217,222000,s1-mme,0,0,0,0,104,103,1,0,1,38,0,0,0,571,1,3,0,572,22096,39425
mmeSch50,20201217,222000,s1-mme,0,0,0,0,0,46,40,6,0,0,0,0,0,412,159,252,1,0,0,0
mmeSch51,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch52,20201217,222000,s1-mme,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch53,20201217,222000,s1-mme,0,197,0,0,0,0,13,0,0,0,0,184,2,0,0,0,0,0,0,2
mmeSch54,20201217,222000,s1-mme,12,0,0,0,0,0,0,0,0,12,0,0,7258,0,577,0,58,6623,0,0
mmeSch55,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
mmeSch56,20201217,222000,s1-mme,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch57,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch58,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch59,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch6,20201217,222000,s1-mme,1,16641,373155,0,0,571,0,3,1,572,0,40402,16220,3,373155,16637,1,0,0,0
mmeSch60,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mmeSch61,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch62,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch63,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch64,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,6,0,0,55834574848,0,0,0,0,0,0,0,0
mmeSch65,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
mmeSch66,20201217,222000,s1-mme,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch67,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch68,20201217,222000,s1-mme,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,
mmeSch69,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch7,20201217,222000,s1-mme,0,0,6165,15949911,2572532,39577,40354,571,0,0,6543,0,0,0,814,0,0,0,0,0
mmeSch70,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch71,20201217,222000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch8,20201217,222000,s1-mme,0,0,0,10900,14477,0,6273,4,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch9,20201217,222000,s1-mme,0,0,0,571,6543,0,0,0,0,0,0,0,0,0,3639,0,3684,8627,0,0
disconnectReason1,20201217,222000,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason10,20201217,222000,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason11,20201217,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason12,20201217,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason13,20201217,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason2,20201217,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason3,20201217,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason4,20201217,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason5,20201217,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason6,20201217,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason7,20201217,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason8,20201217,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,91,0,0,12,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
disconnectReason9,20201217,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch1,20201217,222500,s1-mme,3,1,183,47,136,117,78,39,47,46,1,0,0,0,0,0,0,0,0,0
mmeSch10,20201217,222500,s1-mme,16218,351,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0
mmeSch11,20201217,222500,s1-mme,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
mmeSch12,20201217,222500,s1-mme,0,0,0,0,0,0,0,3,3,0,0,0,0,35,25,10,0,0,0,0
mmeSch13,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,154,7,7,140,108,34,27,47,0,0,0,0
mmeSch14,20201217,222500,s1-mme,0,0,0,0,11,0,0,11,1,0,0,1,0,4719,0,35,34,1,191,9
mmeSch15,20201217,222500,s1-mme,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch16,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch17,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,212
mmeSch18,20201217,222500,s1-mme,144,150,22,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch19,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch2,20201217,222500,s1-mme,0,0,0,22,22,0,49,48,1,0,0,0,3645,3645,0,10462,3411,7051,155,130
mmeSch20,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch21,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch22,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,212,144,150,22,40
mmeSch23,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,35
mmeSch24,20201217,222500,s1-mme,19,27,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch25,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,41,32,9,12,1,19,0,0,0,0,0,0
mmeSch26,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch27,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0
mmeSch28,20201217,222500,s1-mme,0,0,0,0,0,14,14,0,104,1,0,19,0,0,17,127,0,0,0,0
mmeSch29,20201217,222500,s1-mme,0,14,3,1,0,0,0,0,0,2,0,0,0,0,0,0,110,0,0,0
mmeSch3,20201217,222500,s1-mme,25,0,250,3546,2485,253,0,181,16207,139,16485,0,46,0,3,0,1,0,2,0
mmeSch30,20201217,222500,s1-mme,0,0,0,0,73,25,37,5,42,0,0,16,0,513,0,0,0,117,35,47
mmeSch31,20201217,222500,s1-mme,1,6,0,6,5211,0,0,0,0,0,186,30,0,303,0,0,2,0,0,0
mmeSch32,20201217,222500,s1-mme,0,0,0,0,5211,186,0,303,0,0,2,0,0,0,0,0,1,0,0,12
mmeSch33,20201217,222500,s1-mme,17,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12
mmeSch34,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,17
mmeSch35,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch36,20201217,222500,s1-mme,0,0,0,0,181,16207,139,16485,0,46,0,103,301,1,0,22,57,23,8,15
mmeSch37,20201217,222500,s1-mme,0,0,0,46,0,10646,5225,0,12,0,5213,0,0,3,0,22,22,0,65,65
mmeSch38,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch39,20201217,222500,s1-mme,0,0,0,0,0,65,65,0,0,0,0,22,22,0,0,0,0,0,0,0
mmeSch4,20201217,222500,s1-mme,91,14,0,34,3,0,0,0,0,0,0,133,108,103,5,0,0,0,0,0
mmeSch40,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch41,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
mmeSch42,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch43,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,1,37,38,0,0,0,0,0,0,0,0
mmeSch44,20201217,222500,s1-mme,38,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0
mmeSch45,20201217,222500,s1-mme,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
mmeSch46,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch47,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0
mmeSch48,20201217,222500,s1-mme,0,0,0,0,0,3,1,2,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0
mmeSch49,20201217,222500,s1-mme,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
mmeSch5,20201217,222500,s1-mme,0,0,0,0,104,103,1,0,1,38,0,0,0,571,1,3,0,572,22132,39489
mmeSch50,20201217,222500,s1-mme,0,0,0,0,0,46,40,6,0,0,0,0,0,412,159,252,1,0,0,0
mmeSch51,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch52,20201217,222500,s1-mme,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch53,20201217,222500,s1-mme,0,197,0,0,0,0,13,0,0,0,0,184,2,0,0,0,0,0,0,2
mmeSch54,20201217,222500,s1-mme,12,0,0,0,0,0,0,0,0,12,0,0,7258,0,577,0,58,6623,0,0
mmeSch55,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
mmeSch56,20201217,222500,s1-mme,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch57,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch58,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch59,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch6,20201217,222500,s1-mme,1,16641,373290,0,0,571,0,3,1,572,0,40466,16252,3,373290,16637,1,0,0,0
mmeSch60,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mmeSch61,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch62,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch63,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch64,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,6,0,0,55834574848,0,0,0,0,0,0,0,0
mmeSch65,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
mmeSch66,20201217,222500,s1-mme,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch67,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch68,20201217,222500,s1-mme,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,
mmeSch69,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch7,20201217,222500,s1-mme,0,0,6165,15959101,2575964,39613,40418,571,0,0,6543,0,0,0,814,0,0,0,0,0
mmeSch70,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch71,20201217,222500,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch8,20201217,222500,s1-mme,0,0,0,10914,14495,0,6277,4,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch9,20201217,222500,s1-mme,0,0,0,571,6543,0,0,0,0,0,0,0,0,0,3653,0,3698,8645,0,0
disconnectReason1,20201217,222500,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason10,20201217,222500,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason11,20201217,222500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason12,20201217,222500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason13,20201217,222500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason2,20201217,222500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason3,20201217,222500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason4,20201217,222500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason5,20201217,222500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason6,20201217,222500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason7,20201217,222500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disconnectReason8,20201217,222500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,91,0,0,12,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
disconnectReason9,20201217,222500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch1,20201217,223000,s1-mme,3,0,183,47,136,117,78,39,47,46,1,0,0,0,0,0,0,0,0,0
mmeSch10,20201217,223000,s1-mme,16239,351,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0
mmeSch11,20201217,223000,s1-mme,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
mmeSch12,20201217,223000,s1-mme,0,0,0,0,0,0,0,3,3,0,0,0,0,35,25,10,0,0,0,0
mmeSch13,20201217,223000,s1-mme,0,0,0,0,0,0,0,0,154,7,7,140,108,34,27,47,0,0,0,0
mmeSch14,20201217,223000,s1-mme,0,0,0,0,11,0,0,11,1,0,0,1,0,4725,0,35,34,1,191,9
mmeSch15,20201217,223000,s1-mme,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch16,20201217,223000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch17,20201217,223000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,212
mmeSch18,20201217,223000,s1-mme,144,150,22,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch19,20201217,223000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch2,20201217,223000,s1-mme,0,0,0,22,22,0,49,48,1,0,0,0,3661,3661,0,10477,3426,7051,155,130
mmeSch20,20201217,223000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch21,20201217,223000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch22,20201217,223000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,212,144,150,22,40
mmeSch23,20201217,223000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,35
mmeSch24,20201217,223000,s1-mme,19,27,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch25,20201217,223000,s1-mme,0,0,0,0,0,0,0,0,41,32,9,12,1,19,0,0,0,0,0,0
mmeSch26,20201217,223000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch27,20201217,223000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0
mmeSch28,20201217,223000,s1-mme,0,0,0,0,0,14,14,0,104,1,0,19,0,0,17,127,0,0,0,0
mmeSch29,20201217,223000,s1-mme,0,14,3,1,0,0,0,0,0,2,0,0,0,0,0,0,110,0,0,0
mmeSch3,20201217,223000,s1-mme,25,0,250,3546,2491,253,0,181,16228,139,16506,0,46,0,3,0,0,0,3,0
mmeSch30,20201217,223000,s1-mme,0,0,0,0,73,25,37,5,42,0,0,16,0,513,0,0,0,117,35,47
mmeSch31,20201217,223000,s1-mme,1,6,0,6,5217,0,0,0,0,0,186,30,0,303,0,0,2,0,0,0
mmeSch32,20201217,223000,s1-mme,0,0,0,0,5217,186,0,303,0,0,2,0,0,0,0,0,1,0,0,12
mmeSch33,20201217,223000,s1-mme,17,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12
mmeSch34,20201217,223000,s1-mme,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,17
mmeSch35,20201217,223000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch36,20201217,223000,s1-mme,0,0,0,0,181,16228,139,16506,0,46,0,103,301,1,0,22,57,23,8,15
mmeSch37,20201217,223000,s1-mme,0,0,0,46,0,10661,5231,0,12,0,5219,0,0,3,0,22,22,0,65,65
mmeSch38,20201217,223000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch39,20201217,223000,s1-mme,0,0,0,0,0,65,65,0,0,0,0,22,22,0,0,0,0,0,0,0
mmeSch4,20201217,223000,s1-mme,91,14,0,34,3,0,0,0,0,0,0,133,108,103,5,0,0,0,0,0
mmeSch40,20201217,223000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch41,20201217,223000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
mmeSch42,20201217,223000,s1-mme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmeSch43,20201217,223000,s1-mme,0,0,0,0,0,0,0,0,0,1,37,38,0,0,0,0,0,0,0,0
mmeSch44,20201217,223000,s1-mme,38,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0
mmeSch45,20201217,223000,s1-mme,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
